1.851862959795840702e+00;1.052706574755340938e+02
1.847607747717682436e+00;8.199900420240857102e+01
1.835706048420518988e+00;9.712691531143929069e+01
1.859432679658840293e+00;9.980745894250742367e+01
1.883141083822577277e+00;8.205774773719947746e+01
1.809565522928765935e+00;9.030228284988235998e+01
1.851972129847510917e+00;7.755650502721172757e+01
1.910882783504018301e+00;8.838245966279541221e+01
1.861850449805544594e+00;9.549226404882476515e+01
1.856788758268686168e+00;9.097381301931737596e+01
1.979414908582205701e+00;9.934500881291290852e+01
1.767723229404763785e+00;7.463475597422811347e+01
1.789227239880641251e+00;8.147366481297724761e+01
1.831219638014121243e+00;9.028263865687580392e+01
1.924060194826541670e+00;9.099097744019012168e+01
1.818742583669144874e+00;7.696098237919157725e+01
1.920501515206157528e+00;1.013674466512402006e+02
1.866224532210074782e+00;9.962327495755528162e+01
1.806519987288568441e+00;8.201493836500631573e+01
1.916768228726637213e+00;8.960265036773999725e+01
2.027704294092940174e+00;1.091419220955141185e+02
1.912719054180347156e+00;1.088615555336938598e+02
1.851438677626271012e+00;8.386163286853543752e+01
1.928420414546541783e+00;9.517730141256465970e+01
1.956500171191725368e+00;9.969933887002038375e+01
1.921381326189014471e+00;9.057026445050729535e+01
1.910812010163109642e+00;8.889265486731515864e+01
1.812812299570936148e+00;1.000248345178593610e+02
1.831541357794971292e+00;1.046216763358500828e+02
1.863797538186492631e+00;7.715084649337332223e+01
1.845870873816052082e+00;9.935721884797840175e+01
1.926815899922282638e+00;1.043385007800703903e+02
1.821782331579432368e+00;7.464801266709169170e+01
1.936893649369721304e+00;9.284454165559625949e+01
1.780524767156059118e+00;8.739105729991547378e+01
1.911548333843287484e+00;9.535181070463590913e+01
1.884026702391416563e+00;9.318607126613392211e+01
1.907314982942842851e+00;9.065984672706572667e+01
1.866786450772009776e+00;9.504117639311949972e+01
1.810442681483255711e+00;8.400630942348662700e+01
1.810956581725047032e+00;8.890241834655375897e+01
1.803547606007383619e+00;9.207848933933436797e+01
1.847997123885036341e+00;9.327481240531001561e+01
1.860152091261998653e+00;8.826812743401686134e+01
1.805550351737511550e+00;8.191845213984558427e+01
1.727700847387766192e+00;9.112539864911130394e+01
1.862199689433879479e+00;8.405567825550096472e+01
1.981675427036611037e+00;1.086366227623393712e+02
1.800649077188565039e+00;8.392634162823583210e+01
1.877779485727101960e+00;9.965416128246837957e+01
1.880896692954200811e+00;9.261368741096835322e+01
1.909621478817742579e+00;9.264665231480434215e+01
1.771346363373248023e+00;8.193850480746226594e+01
1.883423833498514943e+00;9.111598659635438935e+01
1.967391446390870158e+00;8.616079728168813290e+01
1.907845649373369756e+00;9.395861176217755428e+01
1.996679567185339232e+00;1.084127713748395792e+02
1.832697622770928847e+00;8.735708418523179830e+01
1.839105851359922550e+00;8.166593047230541913e+01
1.931602343284653411e+00;1.045644382921804407e+02
1.861849684086861689e+00;8.832837586336464142e+01
1.898618910269330939e+00;9.771906317958419663e+01
1.893113132957477296e+00;8.591927402311887363e+01
1.928612592384632229e+00;8.859297360045052017e+01
1.849423368522966182e+00;9.782855739033833231e+01
1.870722549775335475e+00;9.797117485669917869e+01
1.912785203272125978e+00;9.977252181393834007e+01
1.973564079146675532e+00;9.942210653837224754e+01
1.889182655561573609e+00;1.042781537762565165e+02
1.763661154246751295e+00;8.852531511243202544e+01
1.809988157969186995e+00;8.578986436062122323e+01
1.785397472004140784e+00;8.879483503704658176e+01
1.897036509379881997e+00;9.460594523344722973e+01
1.881102250450389590e+00;9.248470300410863842e+01
1.763131731895499099e+00;7.681374840654109448e+01
1.779074076919631597e+00;8.395363388958531914e+01
1.911985500196144994e+00;9.271902388156716768e+01
1.817918362602748417e+00;7.925805649864298630e+01
1.905366507908221374e+00;9.542147231714515954e+01
1.878515692550173810e+00;8.598713151118539599e+01
1.847099315115703133e+00;8.196810092930988390e+01
1.809790396894743525e+00;8.190021308302927139e+01
1.817889456908612589e+00;7.256928614408487022e+01
1.928281863777519867e+00;1.069176204338033358e+02
1.893285375275776783e+00;9.043168349180440657e+01
1.879205280885064999e+00;9.532855874741180457e+01
1.904342754872332399e+00;1.018268969733849332e+02
1.772435571764812368e+00;8.127444808352896644e+01
1.858129684863861764e+00;8.610379795362145217e+01
1.814277822837024656e+00;8.895294287782566300e+01
1.823688308856685758e+00;9.211048535672733806e+01
1.928828492195786559e+00;9.260918637258454567e+01
1.961866473844060099e+00;7.745635923345099627e+01
1.938995501836535906e+00;9.077349025115920256e+01
2.010708922032488744e+00;1.136379371557473519e+02
1.968393926678822181e+00;9.075614001243256723e+01
1.938136593586042400e+00;1.001901307284246201e+02
1.995985073874928295e+00;9.085623055896905953e+01
1.825492117887876686e+00;8.658646218618447676e+01
1.898657519253334813e+00;7.677137163472509940e+01
1.842698365050295051e+00;8.603364456485283540e+01
1.923012899336862924e+00;9.991069643269415224e+01
1.950219239539032534e+00;9.774080538753203484e+01
1.857925469976295707e+00;9.303687578375986789e+01
1.913249852291955211e+00;9.794874091563102070e+01
1.776926373524321257e+00;8.436226606448917664e+01
1.890983172030137549e+00;1.064880786662824050e+02
1.875245324447612383e+00;8.544073741286105417e+01
1.888383878343908417e+00;1.046019046104096191e+02
1.753426620314380457e+00;8.871388357111696621e+01
1.743675386984754994e+00;7.612801731978636610e+01
1.802112129325781797e+00;8.648614855252809264e+01
1.835045963007103653e+00;7.290631736128993623e+01
1.844160535201385676e+00;9.031967356999527397e+01
1.830926826095968796e+00;9.045233527638852422e+01
1.784763286534853499e+00;8.585928610585263243e+01
1.768100542042866818e+00;8.146985699416966042e+01
1.834406116627604000e+00;8.612182532388142420e+01
1.947423139171641449e+00;9.114992004229040390e+01
1.921541436616035492e+00;9.945742178981949166e+01
1.832118124626671785e+00;8.455798716828746819e+01
1.853012088164275983e+00;1.091466119384674158e+02
1.990117882631728063e+00;8.653687538859838924e+01
1.822512639881511243e+00;8.161669389266069174e+01
1.812290814151557683e+00;8.425763609240445362e+01
1.855848956946503758e+00;9.516418747002444434e+01
1.891694761369822730e+00;9.953405624967018639e+01
1.898511676468273235e+00;9.914319797288221991e+01
1.804145248767532239e+00;8.601694011676272567e+01
1.936712724066731006e+00;8.799504280325378147e+01
1.941270117417145835e+00;7.973858734304380391e+01
1.810211746382990539e+00;8.198973730291059780e+01
1.811498728046396112e+00;9.740478360204272690e+01
1.825224947689673805e+00;9.526173710032563235e+01
1.804729962926389319e+00;9.032265520319512575e+01
1.833894379766858540e+00;8.578371970973785210e+01
1.786581528785280204e+00;8.370391631107315789e+01
1.967315846127980938e+00;9.988050460507214723e+01
1.893223856157340679e+00;7.755748958471016863e+01
1.831395855627026892e+00;8.878030461511171723e+01
1.953386981504373177e+00;9.305510994657207391e+01
1.822785483319009803e+00;8.802071844107420873e+01
1.955024587681218007e+00;9.526868825970298360e+01
1.792738009925134435e+00;8.605655305824559775e+01
1.869250950717219473e+00;8.587460366225043629e+01
1.784584675561143641e+00;8.190602859495130872e+01
1.853477767063427040e+00;9.957709701212233711e+01
1.836354109606165519e+00;8.620613131061007550e+01
1.819962043282527642e+00;8.443222395108466571e+01
1.814373653376915696e+00;8.378104155738644465e+01
1.798950749323265486e+00;8.612791540879557317e+01
1.814477918634066933e+00;8.178123076577011830e+01
1.831956820589780266e+00;8.577169923769675108e+01
1.804676285103105959e+00;7.703140764632371429e+01
1.888719368313428015e+00;9.565519097822034666e+01
1.881180769114119800e+00;1.087632621515136719e+02
1.902144686842769827e+00;9.981297150286916064e+01
1.821232949502153531e+00;8.136541762736683836e+01
1.844582317233478097e+00;9.509155742520955812e+01
1.886682269852179239e+00;9.485969758804640151e+01
1.842617493254357308e+00;8.832165465326821163e+01
1.788891153595424610e+00;7.272778689889703685e+01
1.819297476926484691e+00;8.121015682542548575e+01
1.838348274604233890e+00;9.299823185112391855e+01
1.834242054095155616e+00;9.073009472567989064e+01
1.813265925730050743e+00;8.385468628797070778e+01
1.867692430195985187e+00;1.114298750437313856e+02
1.899238181960577920e+00;8.582926822398289346e+01
1.937589866620522239e+00;9.503928717270757431e+01
1.917974050029325861e+00;9.104259029542373582e+01
1.830876811106352031e+00;9.102074965672454709e+01
1.907886218854478733e+00;1.004702285188254507e+02
1.837999674776321424e+00;9.726779727210787030e+01
1.923993474665176784e+00;1.087790932623067306e+02
1.840088327557381387e+00;7.732912788675842819e+01
1.962671806676016928e+00;9.950088316205670935e+01
1.905552180407038332e+00;7.109851845490408095e+01
1.828060461479789067e+00;8.615972931289164194e+01
1.809860332934876359e+00;9.202139186640178536e+01
1.828275064152054208e+00;1.006594090616292476e+02
1.914438861693525951e+00;9.052696572835255040e+01
1.806408008213233884e+00;8.629899169335686793e+01
1.857704439717214218e+00;9.506974981371249100e+01
1.864458320894489596e+00;8.575396883233391065e+01
1.828771695140998910e+00;9.075044110816743625e+01
1.768642054211969405e+00;7.518237765630573222e+01
1.914917106200032748e+00;8.598780329580282000e+01
1.778324043413456623e+00;8.407863871733420069e+01
1.914971473006302105e+00;1.047725627068480634e+02
1.868621390747824185e+00;9.392173931419507937e+01
1.743336176612104271e+00;9.470305092561420679e+01
1.810742424672151740e+00;7.894562066226987440e+01
1.847512203654896989e+00;8.120890525475282118e+01
1.900079748083922215e+00;9.043483581695011253e+01
1.954598294586342266e+00;9.333115105550699298e+01
1.811141466516293930e+00;9.099506994103110458e+01
1.912143511687275366e+00;1.132918908553944846e+02
2.001527845119301041e+00;9.511988887188751107e+01
2.054049858938920003e+00;1.039975791978959734e+02
1.848443454154266252e+00;1.105532510436315903e+02
1.868813768779602036e+00;9.169618882002740179e+01
1.907758166184097659e+00;1.090988639909858193e+02
1.831456694291058174e+00;9.031651176593869934e+01
1.847119302390360707e+00;9.718305194830939797e+01
1.883560601323223782e+00;8.005677752901381439e+01
1.907436617130584100e+00;9.554302236480617694e+01
1.837597251589438097e+00;7.705924449025768297e+01
1.949204569965082179e+00;9.725853182460056701e+01
1.921283028159594286e+00;9.816910642538449849e+01
1.770085239816714173e+00;9.007019617011943069e+01
1.806953155385419896e+00;9.109102891298773841e+01
1.887660824573119678e+00;9.973695411234959352e+01
1.819571439031857363e+00;7.742756231420023028e+01
1.866288637284618357e+00;9.074995402640740849e+01
1.938411964897217343e+00;1.040358322099870634e+02
1.943283627525338009e+00;1.050617857427302511e+02
1.845946532146767183e+00;8.328222564017798391e+01
1.780940627382332941e+00;8.684120273667882373e+01
1.715030295888769318e+00;7.579433450457203492e+01
1.824494235925227192e+00;8.653871603301215032e+01
1.810568694817340507e+00;8.146848517148873725e+01
1.878169219209823382e+00;8.158957424620345478e+01
1.935375109582123665e+00;9.789717561446541083e+01
1.755119585134090165e+00;7.282295705603465308e+01
1.828626020251235218e+00;9.333434439865246190e+01
1.929884675009548856e+00;1.016034128373069620e+02
1.835367171974594758e+00;9.264154293071634072e+01
1.929094308367516941e+00;7.920537447319385649e+01
1.955757747420773907e+00;7.705496703883027010e+01
1.896245198847974489e+00;8.592420206339251365e+01
1.918240044229326147e+00;1.085869651144880095e+02
1.807321027338491648e+00;7.915661310738664724e+01
1.899072215172991296e+00;1.046150401883612204e+02
1.921951876289332617e+00;1.015223883177376649e+02
1.894029913358412864e+00;8.850569929617540765e+01
1.845351755151152018e+00;7.534812479869793833e+01
1.901852817850691046e+00;8.879735432533739470e+01
1.987888901635941785e+00;8.586475032459246393e+01
1.965920862959363191e+00;1.131025584447780830e+02
1.756795972593940824e+00;8.597531255104621550e+01
1.851263385725259392e+00;8.591168249146235780e+01
2.030103191165256948e+00;8.580766728521666664e+01
1.899204956287268597e+00;7.744919207227287927e+01
1.808955356968278139e+00;7.240304643412717667e+01
1.747219072264580841e+00;6.767917090989986661e+01
1.951906142982675396e+00;1.021099070556625179e+02
1.907513393075688457e+00;9.982230415153168224e+01
1.795785865323347164e+00;9.502228970043320544e+01
1.845742576137250790e+00;9.564262452403077930e+01
1.801453164076658897e+00;7.949211410439676229e+01
1.810220159231932247e+00;1.175546907654070594e+02
1.849264792904414145e+00;8.863166179948990475e+01
1.831294709828854117e+00;8.613371140343315346e+01
1.826255407671148134e+00;8.378520755127925668e+01
1.890450379279236870e+00;8.166699785263419642e+01
1.827477142781848363e+00;8.820944297282048296e+01
1.825961791681687263e+00;8.868192721663845646e+01
1.907081107312372570e+00;9.948217046691540588e+01
1.835010083552386373e+00;1.021324905767728097e+02
1.847555991131512920e+00;9.630879580604333512e+01
1.859503729104554415e+00;9.170152681543714834e+01
1.842172737673732685e+00;8.392906658981603130e+01
1.975757053964393384e+00;9.085876837962389629e+01
1.929000540219630855e+00;9.523827210892180517e+01
1.830207695894420006e+00;9.053281717847531240e+01
1.890036966890395354e+00;8.829139419684287304e+01
1.883763717139837590e+00;1.038052469561255009e+02
1.928106617355630492e+00;9.533461160877453722e+01
1.933428740992813477e+00;8.631401142158030382e+01
1.878015444164139680e+00;9.603539880033223142e+01
1.904648591686707304e+00;8.648860894928762377e+01
1.861261430277129758e+00;9.929079805594768970e+01
1.872102483123330829e+00;9.982040988340030196e+01
1.782686711382608813e+00;8.605474346255797968e+01
1.872357971720952863e+00;1.061912099624305910e+02
1.920030816593325529e+00;9.547480078308606721e+01
1.940532872758300220e+00;9.051943429169533317e+01
1.859182267083761220e+00;8.528802851820758235e+01
1.932725198672984090e+00;9.491742314010430448e+01
1.938378892071742188e+00;1.067535635437568260e+02
1.837366681482053510e+00;8.497263333371087413e+01
1.902522728464023816e+00;9.710809755588388725e+01
1.897309326958663611e+00;9.840651376555337038e+01
1.867578649912334798e+00;9.986949765120961331e+01
1.738572219474709968e+00;8.193249941677785841e+01
1.814463598380803955e+00;8.374604001381797502e+01
1.880995267633239321e+00;9.112468869301237362e+01
1.787622750939563021e+00;9.488432074218894741e+01
1.772750479563876436e+00;9.987461933885593623e+01
1.828321684752741039e+00;8.354342304629305715e+01
1.862728867755691020e+00;1.051328124791382379e+02
1.846289162640024406e+00;9.542046985301246309e+01
1.913088561365371421e+00;8.845753149637710067e+01
1.884069909534856091e+00;9.106192208197614946e+01
1.801202289331589101e+00;9.335912560379280478e+01
1.852227991673037089e+00;9.033094377605291925e+01
1.951445126981664613e+00;9.089844503422337141e+01
1.792607480101789941e+00;8.654977043745905974e+01
2.098166878614986963e+00;1.136573246543330384e+02
1.848587464386460155e+00;8.377193629526239249e+01
1.853732828522977494e+00;8.154724912617814425e+01
1.873865764036850123e+00;7.750055717213382422e+01
1.812545259603731473e+00;8.130891268629568458e+01
1.928347979200059736e+00;9.391693757295848854e+01
1.962597496829400878e+00;1.070300111305581652e+02
1.844609273975039931e+00;9.781898782777133761e+01
1.874680624180305344e+00;1.102615444104314548e+02
1.819242989700024404e+00;9.943582358298088764e+01
1.842172338831320699e+00;8.419761032370409737e+01
2.004339514689662760e+00;1.046131030953642664e+02
1.944144503278501634e+00;8.647031255412599648e+01
1.858252672431423891e+00;9.088149455538815857e+01
1.852541323358115388e+00;8.165337054816259865e+01
1.863565224603459525e+00;8.634031592938440269e+01
1.873491761003466483e+00;8.914365679270083831e+01
1.869201188248725609e+00;8.152907432641596586e+01
1.911535866931899585e+00;1.040363459600393981e+02
1.911622582043534413e+00;1.017892707053002965e+02
1.761836095244787348e+00;7.298816551929938612e+01
1.845752266976473210e+00;8.072401254722430508e+01
1.816738289146416552e+00;9.280364892793308229e+01
1.849398490435445241e+00;8.391181464774152232e+01
1.909032745600727443e+00;9.537862277381012177e+01
1.857180209173415975e+00;8.162705799377039284e+01
1.867755906985753667e+00;8.618452206518053060e+01
1.852839724581191172e+00;9.044785185663600657e+01
1.934818567594978944e+00;1.164064886554130283e+02
1.875107463822566878e+00;8.606643165117721139e+01
1.886273974054147873e+00;9.998216049953686024e+01
1.755469679894166912e+00;7.465656172257227752e+01
1.981168617412571997e+00;9.330876772988483481e+01
1.830475082220829330e+00;9.083422532763680124e+01
1.955609019433256934e+00;9.396852342530303304e+01
1.878656671479904450e+00;8.348505714491405172e+01
1.905433711021751630e+00;9.746559967198280106e+01
1.930396401123460892e+00;7.754688276628738208e+01
1.892960571609594966e+00;1.065529982402841398e+02
1.925596395853274689e+00;9.504028110411127273e+01
1.853486558263394146e+00;7.730271553145568930e+01
1.879390243209941413e+00;8.161742097030672483e+01
1.819777162278573224e+00;7.689307117671596359e+01
1.935747008475738884e+00;8.640819113911238958e+01
1.793421701698072912e+00;6.760503188332991442e+01
1.926752963317450273e+00;1.045968461633450062e+02
1.909914366888069814e+00;9.166156630901451763e+01
2.117043713982583508e+00;1.177115126741121003e+02
1.899572353276211656e+00;1.119683690672143399e+02
1.882660385690840377e+00;8.425996234112515992e+01
1.938723855043923860e+00;9.534112845144845494e+01
1.807177190813707979e+00;8.963557368561114913e+01
1.831487066265886643e+00;9.493963092968020590e+01
1.899940244614676699e+00;9.743717596439344675e+01
1.894650045817998230e+00;8.178506355555155949e+01
1.835279032198360527e+00;9.056197421905717704e+01
1.960205368355548927e+00;1.115537937060045692e+02
1.879187683076057436e+00;9.106132315951992950e+01
1.853322021789466367e+00;8.748823354243906181e+01
1.772950036362640924e+00;8.737234775760082073e+01
1.892775976320133502e+00;9.096856291190204047e+01
1.852968139847978701e+00;8.696087685206244089e+01
1.903813138221759349e+00;9.310109183874307348e+01
1.817889433494271900e+00;8.618256278207482524e+01
1.815369499047301272e+00;8.479721237621534158e+01
1.788606266554506163e+00;7.752124730236860728e+01
1.809368526901827812e+00;8.933651244849014006e+01
1.935480490071153525e+00;9.978607943742039765e+01
1.897752076079963990e+00;9.095794307713806859e+01
1.940287732983216218e+00;9.993013073016051351e+01
1.859672886503977107e+00;9.412574568067240932e+01
1.894834749715676558e+00;1.017777733893437500e+02
1.893090697471187189e+00;9.369084299681910011e+01
1.917780190753565872e+00;9.602656121552749369e+01
1.908127225141615479e+00;1.018779025206469697e+02
1.795778767221569483e+00;7.723999084278118232e+01
1.816337042526052326e+00;8.587038258142376890e+01
1.892291664891555758e+00;9.533581032856778847e+01
1.945731630370762577e+00;1.047467153216004476e+02
1.794593033893898237e+00;9.562851622596429024e+01
1.886950256456441544e+00;9.083200572471143630e+01
1.918137813242855705e+00;1.083532595246999080e+02
1.951898877300186408e+00;1.063658278977428040e+02
1.907917118763089670e+00;1.007073778435171931e+02
1.902680758106384928e+00;9.090251399996827786e+01
1.925410725999041173e+00;8.641511174668512751e+01
1.839882866441065357e+00;7.705803267924761712e+01
1.828439878360310633e+00;1.000862587668068073e+02
1.842194439254082328e+00;1.007040594093683978e+02
1.907426853453654925e+00;9.489865453908156212e+01
1.846231772942479754e+00;9.764673172061829121e+01
1.741075042934893791e+00;8.928942524254134128e+01
1.808813598917032195e+00;7.957435703137871030e+01
1.764177957816021713e+00;7.931146622836672577e+01
1.866015287210157636e+00;8.616186698557321222e+01
1.861042698585924970e+00;9.318586896424378097e+01
1.907680387630248164e+00;9.551494122867619296e+01
1.792958603029884967e+00;8.205503216624880736e+01
1.782746217607736883e+00;8.196667905783047559e+01
1.875832387495978359e+00;8.920789343342853783e+01
1.881881768661507470e+00;9.991147409972266757e+01
1.870780424849855184e+00;1.032547725015153048e+02
1.857033789862293505e+00;8.607465732635888855e+01
1.855941259894575035e+00;9.286915309315216405e+01
1.860008400760122749e+00;7.481694352912242607e+01
1.879873326943678702e+00;9.788135585445110110e+01
1.949017063895860380e+00;9.978329009810038031e+01
1.877672213455769290e+00;9.468116837514681094e+01
1.903648259452343172e+00;9.539569265698644074e+01
1.945263619313525538e+00;9.774653578247249186e+01
1.883902176730848588e+00;8.865295899986720940e+01
1.896448228405958725e+00;9.084486018206060010e+01
1.872429203658100283e+00;9.733401313660395715e+01
1.937088299587346407e+00;1.037551665917141577e+02
1.976690046137548284e+00;1.086145185193837222e+02
1.907482104482785212e+00;9.412729043065030510e+01
1.845294045246173686e+00;9.289656521199984240e+01
1.968178531993644009e+00;9.448908093160800092e+01
1.884982281177668195e+00;8.349410064863417347e+01
1.833022739322589079e+00;8.598225253067548124e+01
1.862466107669094484e+00;7.753296281592724881e+01
1.827267599837687051e+00;9.464002278790036371e+01
1.803065259139018384e+00;1.022516779471688153e+02
1.838817776459338305e+00;8.608356732423341384e+01
1.906307727399450425e+00;1.018174134272499032e+02
1.872903027578022739e+00;8.393907436088099416e+01
1.687231479609456741e+00;8.139859197578985572e+01
1.717755002289879984e+00;7.447443293278071508e+01
1.945460433677828060e+00;1.088972934542558875e+02
1.900995836059318655e+00;9.950548483570399583e+01
1.842388584051749545e+00;9.635244152778817295e+01
1.783028602487521930e+00;7.376472330847082048e+01
1.893070819193582999e+00;9.733813342039813676e+01
1.775346195018698170e+00;7.928617047721995448e+01
1.853183887229808757e+00;9.300234561738062666e+01
1.941246289280710524e+00;9.560266921627003001e+01
2.007505735687444393e+00;9.331896861692395362e+01
2.003465181605974532e+00;9.468994875864757432e+01
1.859867637686320352e+00;9.723042574956556905e+01
1.929837002679551272e+00;8.201879732895531561e+01
1.923779555946348641e+00;9.037150771428022722e+01
1.965206077741466162e+00;1.045890228106734412e+02
1.920903810613127316e+00;9.549862286253711829e+01
1.902320035236548135e+00;1.041827119880540096e+02
1.768558518097720578e+00;8.610890805436062578e+01
1.913222155127847213e+00;9.941585797577026540e+01
1.808474620311180114e+00;8.161656000247545251e+01
1.905556402511344283e+00;9.343316627689803511e+01
1.844644504692668496e+00;8.624755407490198422e+01
1.858154412550232282e+00;8.183077541085820883e+01
1.885859903298146012e+00;9.304467891714301686e+01
1.884261357115495361e+00;8.650786322233113879e+01
1.874794593910515950e+00;8.835356741380986989e+01
